proba_ignore	proba_crowd dispersal	proba_arrests	proba_accomodation	proba_shootings	proba_killings	proba_beatings	proba_unknown	prediction
0.8953231516909563	0.07332170362536268	0.014408931520792895	0.01682903100582389	4.641688649774456e-05	1.8697623029010633e-07	7.057829433612817e-05	4.222911708603515e-20	ignore
0.9010407851679562	0.07583637136751481	0.01053985377763547	0.012444782470378394	3.7157606675170146e-05	2.9225654920399457e-07	0.00010075735329074025	7.826091675069527e-18	ignore
0.8912922596549446	0.08488846182787205	0.007561869984383816	0.0160067728137894	3.520108239254863e-05	1.0281860903641708e-07	0.00021533181800847994	3.4550033423177086e-17	ignore
0.8857001459138243	0.09000223412080713	0.008667859695886529	0.015446939804282285	3.1045018178104745e-05	1.1075676515696991e-07	0.00015166469025648232	3.8998205880667707e-19	ignore
0.9106966109828151	0.07188691385757806	0.006107628045142266	0.011139540813519751	3.479147125464875e-05	1.6196563564280789e-07	0.00013435286405468492	6.299666329005895e-21	ignore
0.9027525624460854	0.07168615678409075	0.00608681899044626	0.019377356794720944	5.730437367562617e-05	9.546713001980477e-08	3.970514385100019e-05	3.94565514672019e-19	ignore
0.8936998738103075	0.07707918610523838	0.006293684076634917	0.02280729832571619	5.460495572982426e-05	5.8176946091922737e-08	6.529454942708888e-05	9.314291211746428e-21	ignore
0.9219353231221649	0.06372442735359403	0.003796275378275469	0.010371196028598487	4.0847917615383794e-05	1.5997518798260866e-07	0.00013177022456370842	9.166310275920304e-23	ignore
0.8812467642681481	0.06161143982035349	0.013026232926651478	0.043699121278858444	1.549385289889194e-05	2.5541633597981175e-07	0.0004006924361684489	5.852086028718917e-13	ignore
0.8888207594810297	0.05779653967094475	0.011859102847949827	0.04135499306069854	8.427328484296793e-06	1.702505342927848e-07	0.00016000736005225376	3.063423775345733e-13	ignore
0.9027766151111444	0.050330332292464475	0.0074459658021145125	0.039267937558411216	9.530412862664663e-06	1.4913544324608542e-07	0.00016946968755667726	2.8815659102301943e-15	ignore
0.9063496875534494	0.045956545592411246	0.005722928803968361	0.041818149583859994	1.844227414944531e-05	1.9850312781223966e-07	0.00013404768902927712	4.615959452263256e-15	ignore
0.9164774763462386	0.06486717114259412	0.0029946697784599186	0.015559628393323038	2.1574743619036794e-05	1.9977877812998848e-07	7.927981674514128e-05	2.4210986550379894e-13	ignore
0.9118579355333425	0.04945037753313082	0.005177851833109772	0.03332221946044131	1.4871465476637114e-05	1.5557651771731656e-07	0.0001765885979812101	8.80565698582411e-21	ignore
0.9146266231148718	0.05068365264204248	0.004094676125591277	0.03046655898824529	1.4155300718583684e-05	2.122676844171711e-07	0.00011412156084614143	4.990480031079271e-18	ignore
0.881655446684122	0.05223904943912832	0.012466732313965213	0.05337491866390006	2.5669185973971396e-05	2.3943692981718463e-07	0.00023794427538617293	5.94514419642276e-13	ignore
0.8815997549693573	0.0596976012825919	0.01144026795940888	0.046980767889269394	1.5188246536809433e-05	2.2950152177418102e-07	0.0002661901324810564	1.8832942773189267e-11	ignore
0.23651207164456195	0.7168341360213558	0.023607076491966306	0.014975138035434007	0.0002457610954863681	5.214623678248431e-06	0.007820602087517236	9.26562714556499e-17	crowd dispersal
0.8814070126926263	0.09332991102913235	0.006848687638894875	0.018251076054731648	3.401595808815592e-05	1.0995397642887769e-07	0.00012918667254900108	1.1083471500425293e-15	ignore
0.3010750039318128	0.6022037268878567	0.04839081966986575	0.0037856519606995144	0.0005090969310168718	4.558340715181016e-06	0.044031051905521354	9.037251167308291e-08	crowd dispersal
0.9249726532943862	0.04529625147208535	0.015416576271232689	0.006686431919983764	0.00010187239284032563	4.6193841860832964e-07	0.007525752710751273	3.018129991890696e-13	ignore
0.9236254705811398	0.030727706708579265	0.0036881322738675512	0.008056912339518482	3.22665662217199e-05	1.6098071663989954e-07	0.03386920910647851	1.4144347798277934e-07	ignore
0.925305978289577	0.02977654480682664	0.005475273009608011	0.014942725257486028	5.4539523719104116e-05	5.965239178261227e-08	0.024444449361425945	4.300989655643044e-07	ignore
0.9247374176561602	0.03309216408709782	0.006222597195317302	0.0068983423648941765	2.3718340929421212e-05	4.2038999981537357e-07	0.02902533968134429	2.8425683701371813e-10	ignore
0.904830094964636	0.06111632974010306	0.009706169902653265	0.007268275123258993	3.310328961549129e-05	2.5168240846525205e-07	0.017045775297324813	8.624669605754544e-18	ignore
0.9296083762949896	0.04018984668866446	0.00838958535049302	0.005633372920540676	9.10390567637004e-05	3.3535619344744194e-07	0.016087434497372263	9.834982929049428e-09	ignore
0.9223300609327572	0.04788467794181565	0.017328008194595134	0.007996376573597972	8.678229284023601e-05	2.0586924460973372e-07	0.00437388819370377	1.445549918681803e-12	ignore
0.9556685095240238	0.03907590780980237	0.00013615506344946899	0.0018470697535712176	0.00010046484961340107	3.7334628268895405e-07	0.00317151965156752	1.689513766084525e-12	ignore
0.9238247369711253	0.053008118749701814	0.00987009144128043	0.005465271670252998	0.00010147651238786365	2.39227326054121e-07	0.0077300654279078675	1.7601239876263046e-14	ignore
0.9376350571420781	0.04787229188339705	0.005663116641447793	0.003614564183658044	1.8874189913794698e-05	6.314310916367339e-07	0.005195464527357503	1.055948082114737e-12	ignore
0.9299403195784383	0.05005000520665696	0.012510119413554907	0.005948052512083383	3.994019808724625e-05	1.0029240818030373e-07	0.001511462798733168	3.7780981946996654e-14	ignore
0.9319425821189489	0.0489163479887259	0.009876644596208227	0.005470835279316699	5.5648501280549134e-05	2.2233452365728934e-07	0.003737719180995061	1.0108908250248434e-15	ignore
0.9160998390790833	0.06272609045761804	0.011834830626694395	0.006826699179412102	8.16814071073018e-05	6.882916220038504e-07	0.0024301709584628544	1.3354594538585443e-17	ignore
0.7330948910375416	0.017851478279330885	0.1790020090345193	0.036688965019228685	3.091386674058494e-05	1.1930004093871253e-06	0.033330364744072104	1.8501815751108333e-07	ignore
0.38121980980140846	0.08175756738749876	0.009431454703042167	0.004634148185192015	3.530460108296401e-05	1.7123122647298905e-07	0.006667392341367657	0.5162541517491815	unknown
0.33774857674982967	0.09652417260917047	0.008990803804472413	0.0035116075908855756	3.674272217853731e-05	1.0331101996709328e-06	0.0019555173746778603	0.5512315460385858	unknown
0.6914519787124184	0.2093564480119221	0.04071961563232401	0.007899130872972575	0.0001133944601263653	8.993054728950148e-07	0.0008306283591155613	0.04962790464564799	ignore
0.2922395403682152	0.1084545447542107	0.010000369821518244	0.007413571107245671	4.7961126589789626e-05	8.003057650610327e-07	0.0014423755103152706	0.5804008370061401	unknown
0.6267398914549155	0.28378988397929295	0.02874064941258669	0.01827523910687359	0.00012125953517409983	1.7938746366525652e-06	0.003868585599487474	0.038462697037033144	ignore
0.41607942829239725	0.16174976977376562	0.026835902836506758	0.006133862858025427	7.141014709426978e-05	7.208183834160127e-07	0.0014425503652949001	0.3876863549085322	ignore
0.6451509401748295	0.3179803966913367	0.030077794430246146	0.004913505620905102	7.212098748092772e-05	3.0847914952243556e-06	0.0018021441443378224	1.3159368619854794e-08	ignore
0.689820165496242	0.28387574638883484	0.015757750160888793	0.007826595254538129	0.00011293271978697794	9.58442020033951e-07	0.0025908848066107486	1.496673107853357e-05	ignore
0.4783079070821703	0.19339225801127408	0.006619071480056534	0.006138681851218954	1.8613243159733156e-05	3.515820992051393e-07	0.0010607063536497924	0.31446241039637146	ignore
0.6172025762776763	0.3610856361871589	0.016211398684416678	0.004629209541106973	9.116732544486999e-05	0.00018451339353835932	0.0005949593781422446	5.392125156219666e-07	ignore
0.8266288539952457	0.021794117487599438	0.01842328765774465	0.11879978011634887	3.076815197847783e-05	3.4688745993796167e-06	0.014319723716448055	3.5374270957453493e-14	ignore
0.7491997479471749	0.03262814285868056	0.013778276491837568	0.18358734997302217	3.744496696550137e-05	1.920269621816919e-06	0.0207671174925623	1.350483998552982e-13	ignore
0.837125641960074	0.030003564391983383	0.02078196571485354	0.10730493158950781	1.1295023807825433e-05	2.3341713895900494e-06	0.004770266723369472	4.2501442736807776e-10	ignore
0.7715289632282414	0.018276420676701415	0.02272961447284284	0.18001833818827087	2.3598931261343756e-05	8.142570214492217e-07	0.007422242829160458	7.416500294050687e-09	ignore
0.7490171563981477	0.07295322349694433	0.010757665536040392	0.15822673031040788	2.493929887883879e-05	4.952948815381803e-07	0.009019789664699431	3.020057479336017e-18	ignore
0.7248718361230948	0.03412017314368693	0.029259038895875594	0.2060366185652286	4.5119898522169496e-05	1.430521029161136e-06	0.005665782852562768	3.593982284228762e-19	ignore
0.7390852892279073	0.06498127526952592	0.008724397089102214	0.18066034629717173	2.529928051908612e-05	6.882431799105626e-07	0.00652270459259367	1.4951600422007578e-19	ignore
0.7676926071338163	0.050197825081997466	0.047985383098063786	0.100790705467058	1.0792967845812203e-05	8.209557591535001e-07	0.033321224200905795	6.410945536575844e-07	ignore
0.745257362942556	0.16352925751320083	0.039207629240822904	0.04824267740631412	3.043705846889692e-05	3.2262722744613715e-07	0.003732313211409851	3.66696000613157e-17	ignore
0.7985202502962858	0.0885468968725299	0.03613874731864998	0.06433753076597909	0.00012714028146424124	3.564791372924054e-06	0.01232586967363514	8.287255331672577e-14	ignore
0.7898807763910999	0.10095389275507313	0.028796536075140114	0.07691856607520765	6.271222684486804e-05	6.941883405605469e-07	0.003386822288293224	4.91576704105255e-16	ignore
0.7615008785531482	0.10266603788417221	0.03629440431118762	0.07890155602863493	0.0001173077791383716	1.9464968354375924e-06	0.020517868946814722	6.840864359994205e-14	ignore
0.7749123831567476	0.09152523672430493	0.02731445610440742	0.08510549060662888	0.00011894694059002694	2.1328534954962774e-06	0.021021353613660903	1.6470669607775983e-13	ignore
0.6759998202697138	0.12343160343285263	0.08844109683846654	0.10768396262714769	7.596969354156736e-06	2.463971225551811e-06	0.0044334558403261335	5.091331582446641e-11	ignore
0.6651441376242316	0.23608833733350304	0.0023820240728192766	0.09454603672710354	3.28100653509659e-05	3.203142588534023e-07	0.0018062508727978881	8.29899347251256e-08	ignore
0.7322163575883025	0.19590672067794077	0.0031283716287485172	0.06777546804653833	0.0001525373987438023	2.5121564744688916e-07	0.0008202934323487557	1.1729936072848307e-11	ignore
0.7339204951812259	0.10285152097034446	0.002612946182221948	0.15856788545973768	6.363692262219717e-05	1.1333099196630975e-07	0.001978112381443392	5.289571412306492e-06	ignore
0.7259822057101958	0.21249009437255165	0.007046799837339066	0.0527716586054921	8.76778701190463e-05	6.25029084699363e-07	0.0016209162183295055	2.2356888153823235e-08	ignore
0.7750456893399837	0.1922457347817787	0.002853060524773674	0.027441824567322564	5.1093171528392097e-05	1.435627791971698e-06	0.0023611619834686226	3.3523787110280006e-12	ignore
0.7557345904110162	0.17998936916747774	0.004020585867561044	0.05948954386750403	2.511399963533199e-05	1.8049849263144325e-07	0.0007406112710516047	4.917261454525844e-09	ignore
0.760426903492783	0.18524894231319217	0.009954812026782693	0.04332056525070218	8.406427380952964e-05	9.324725337277674e-07	0.0009637801701857839	1.0998399307784462e-14	ignore
0.06141283856832189	0.9177265556069186	0.00886227471138824	0.010307273081337234	0.0003117190426502766	8.940495647614334e-06	0.0013703984937255137	1.0660595096806657e-14	crowd dispersal
0.6460690611491771	0.28463831070889484	0.006227736987492696	0.062635833312434	4.493161681274653e-05	1.5358982042141607e-07	0.0003839679234478478	4.711920338902642e-09	ignore
0.05038231064508145	0.9118515716612433	0.004935171218130009	0.0283217894596845	0.00014306280352233735	2.1567462832614697e-07	0.0005267515945084057	0.0038391269432016223	crowd dispersal
0.7377081877140769	0.21787512230063596	0.004275934826967532	0.03996427134476687	5.722262418577728e-05	1.0374060289888418e-06	0.00011822370735884405	7.597906638723695e-11	ignore
0.6777828303857949	0.28647637275395843	0.005631417525832118	0.029726481209700832	3.834222835385022e-05	9.81438754493819e-07	0.0003435744576050316	4.777700945879432e-16	ignore
0.6517004464499466	0.29361242136627924	0.0032046360875864215	0.051109065075833654	8.300590562095158e-05	7.172704269843643e-06	0.0002832524104632888	1.1867481750783095e-26	ignore
0.7574865484635792	0.16896315573859214	0.006524584590587168	0.06673620788489476	1.0504643586418796e-05	2.667862801690114e-07	0.00027864202804535874	8.98644347567694e-08	ignore
0.7522417086096019	0.1762939227966048	0.0024487811236511134	0.06886994298439618	4.260829503292312e-05	2.1396480505321692e-05	8.163971020782069e-05	2.6500681082734795e-25	ignore
0.7393304582301837	0.1996002830904947	0.002787301018528446	0.057903716597169475	1.4965012603203669e-05	1.9347886903997847e-06	0.0003613412553408133	6.989273601568118e-12	ignore
0.6004340139791956	0.3349342582897765	0.0032009630828145094	0.06139746659991802	2.2867167334805503e-05	1.342658316311497e-06	8.999942357891774e-06	8.828028630653724e-08	ignore
0.6941877215601159	0.26325478316355067	0.006643392264443491	0.035788154565686445	2.902681236809394e-05	1.116299229767704e-06	9.580533460530716e-05	3.532415809443125e-16	ignore
0.6881603783908372	0.2741153248304806	0.0034399496246956362	0.03415320313101015	4.532853746006733e-05	1.7089025725299132e-06	8.410658294394112e-05	9.54916536845669e-18	ignore
0.809764830821161	0.15050254236892768	0.009600191538020697	0.019909795164999033	5.678066757782113e-05	0.0001856307804944781	0.009980228653048028	5.771302253011014e-12	ignore
0.8055417295446832	0.16895272664645714	0.00979358306533788	0.01203661790631962	0.0001574137232304358	0.00016397311766488693	0.0033539559963069033	1.0627580598936491e-17	ignore
0.8024541228283835	0.1705389081297412	0.009953794222770443	0.012392596759031546	0.00018085495783625298	0.00015128459224512508	0.004328438509991934	2.6453834866110923e-18	ignore
0.827639433655742	0.1483825384007028	0.007552677191478628	0.011235328197380986	0.00018637718653291885	0.00014089397279086943	0.0048627513953717685	1.2158279287432327e-17	ignore
0.7529388561536587	0.23005858269771487	0.004544226170510524	0.008916450784194972	0.0001691953839785417	9.978795675493466e-05	0.003272900853187387	9.184342281634832e-20	ignore
0.08060308301567	0.909050643928816	0.0042169636384096374	0.001082298284800468	0.00025645142815796437	0.00023629402687678014	0.004554265677269062	2.233764918825019e-19	crowd dispersal
0.6791235941603088	0.3098591378718348	0.00355505987513466	0.005338496461130713	8.22520009153481e-05	0.00012459545340920194	0.001916864177266177	2.869832074363889e-16	ignore
0.08041766181243078	0.6029246369365173	0.14150401025783957	0.05836966078022433	0.0017742874497065839	0.011254593447138526	0.10366342609616105	9.172321998180818e-05	crowd dispersal
0.6791026630845691	0.075646105989225	0.0684913778558644	0.16472532410551466	0.00042611044007449876	0.001795761922030209	0.00981216560474203	4.909979800302068e-07	ignore
0.08429563633859548	0.7997736914386679	0.029529904010052815	0.026123501484022735	0.0016581220421857787	0.0036961828197050782	0.054922961863909374	2.8609754057391168e-12	crowd dispersal
0.6474790474477543	0.10478989525864327	0.015833749274396586	0.1794995584159848	0.0006470586255506051	0.0017470889730048344	0.05000339735193954	2.0465272597015555e-07	ignore
0.6762252411856262	0.10214486928355054	0.026656326619686248	0.1560175315940887	0.0006357605209487794	0.00299889917551395	0.03532136636010208	5.260483440040855e-09	ignore
0.5165635491967044	0.00703736171895587	0.013831953693766538	0.009918133362699312	6.0848377346494116e-05	1.0437811243601495e-06	0.4525871098692496	1.5322854445031983e-13	ignore
0.09776437241719363	0.11831116713516929	0.02526818659645905	0.0037456346774235355	0.00028600800108027235	1.0172850337246255e-05	0.7546144565053657	1.8169713062687155e-09	beatings
0.5149076936920112	0.03021340213658378	0.05956277035874056	0.006765747680484437	3.969531233066988e-05	9.36388670149074e-06	0.38850132693314765	1.065164970960437e-16	ignore
0.6562145712032285	0.03147540753552653	0.0061799335012608595	0.005536515825794799	3.983072888402183e-05	9.754333560978106e-07	0.30055276577194484	4.444440190697866e-15	ignore
0.8760170927722605	0.046799667274170745	0.00477132699342613	0.008581338670737883	0.00021003902856883398	0.00013147403875685184	0.0634890612220789	1.4829640489932806e-16	ignore
0.9082374516653011	0.028438027732741292	0.007789838698225395	0.009848957667052734	0.00027803835631591485	0.0003230854882725621	0.04508460039209083	1.165104931963245e-18	ignore
0.22337036786818748	0.01612438719975887	0.3041139568063513	0.448217181384079	4.574068798240665e-05	0.0006216333895503715	0.007506732663742861	3.476650565488782e-13	accomodation
0.6963865375525224	0.047550097905638515	0.16367962636680544	0.06941103614616234	0.00012038672655857277	1.5019937740417588e-06	0.022850813307011643	1.5270999936139157e-12	ignore
0.7793889822595117	0.008139711865065154	0.12862404229587093	0.059665349763946225	1.9888671456061294e-05	2.0860615609000006e-06	0.024159939082583164	5.883684062149115e-15	ignore
0.7949893736520147	0.06387825935278944	0.06966536362371699	0.05312323236729344	8.182306560409006e-05	2.105103660137252e-06	0.018259842834916204	5.039076455300766e-15	ignore
0.7435701869796858	0.07986278789201609	0.09542919201382402	0.05100604939935646	5.5854713750261555e-05	3.5678464926788546e-06	0.030072361154852914	2.1645766418936016e-14	ignore
0.17374041070064353	0.7659333862512381	0.028660984598639815	0.01931166732306892	0.0011509674886822567	0.0014151792555755541	0.00978740438176123	3.90596716989382e-13	crowd dispersal
0.9126350450894045	0.05208251361405738	0.00866527865459526	0.022024539817833706	0.00033902691609815445	4.9622787543742155e-05	0.004203933405660825	3.971480640745818e-08	ignore
0.8954096345156595	0.06617347924917663	0.015591715580601849	0.012798426422318066	0.0008607127422563418	0.00018595754388196924	0.008980073938611537	7.494183461467262e-12	ignore
0.8392523876757411	0.12900196359672142	0.009304857285712764	0.013278725058849791	0.0012567532247505207	0.0001460717270575075	0.007759241422193463	8.973541605728922e-12	ignore
0.8738791271102245	0.09688353027351455	0.007592371573834369	0.010570335826222412	0.007877616073859535	0.0010391475152167673	0.0021578716271278254	2.6815301585497223e-26	ignore
0.9240469269434204	0.03580669115927458	0.00990293072970952	0.01761796542614072	0.00017602378847082162	0.000627685342315339	0.011821775037698372	1.5729703262800077e-09	ignore
0.924106357200447	0.04063640710888405	0.008201963317815439	0.01757933352791934	0.00016201253996468799	0.0007029971127141946	0.008610929148737869	4.351731982646899e-11	ignore
0.6925569046684681	0.06392701721228955	0.0937727657392039	0.10359281204506289	9.150898639610513e-05	9.195019353973007e-06	0.046049796326526234	2.69928678936003e-12	ignore
0.7342551026808448	0.09897260504952336	0.06007136702501973	0.09261671035516977	0.00029322467854278513	0.0009161294539729764	0.012874860426565141	3.303613410619208e-10	ignore
0.6842206195327034	0.09292036223677372	0.09330674398242352	0.11716876262379221	0.0004261546917622742	0.0005384740531856564	0.011418882879308142	5.121946998332304e-14	ignore
0.765278383416868	0.09596898983138873	0.04207782687215093	0.07633065121944624	0.0002877692436344428	0.0031740397672208975	0.016882339649269475	2.107301664984117e-14	ignore
0.6819270519690064	0.02298629591998124	0.14538774160743057	0.0792156683050138	8.472631309989645e-05	3.422169647012358e-07	0.07039637740222916	1.7962662742287818e-06	ignore
0.795257871255186	0.05683357871691685	0.07728601156048713	0.04459173664859716	7.518911261170924e-05	9.918077912696986e-07	0.025954620885141375	1.3268487435713729e-11	ignore
0.8451835790281073	0.10418301913107697	0.017963634331278906	0.027089213530508083	0.00010406373680705516	1.2141306976747117e-06	0.005475276111499145	2.498880980852795e-14	ignore
0.8330286498429915	0.10031323909011665	0.02936124415399895	0.035531484258118834	0.00012676261612939294	9.41991655791701e-07	0.0016376780469827233	6.044711351423793e-15	ignore
0.8454242046876331	0.1037727535336574	0.020904552440735	0.028138877617964082	0.00011655882606427351	1.4436747104039921e-06	0.001641609218567349	6.68289560899318e-13	ignore
0.14178251073858858	0.7913485434769714	0.052220206864741305	0.011937432969990515	0.000815335657588913	2.085248067291746e-05	0.0018751177524942266	5.89521184349818e-11	crowd dispersal
0.8146688023871427	0.12131385216280385	0.021137820630336288	0.041730285403485515	0.0001858797258892774	1.6167454224933443e-06	0.0009617423604080284	5.845118076047001e-10	ignore
0.8265253275451525	0.1273610083257732	0.01218342730154454	0.030032479734397925	0.00016184603555648592	1.838505959139338e-06	0.0037340725390901967	1.2526066735410347e-11	ignore
0.8112794459772469	0.12689267969807932	0.02140769569574688	0.03828976512134959	0.00019332620147512783	1.2826555479711201e-06	0.0019358046504856581	6.851446685758832e-14	ignore
0.7909472622285263	0.14196061578901548	0.011836189807644965	0.053574433906605774	2.36740213243787e-05	3.9549085206708694e-07	0.0014194714426013202	0.00023795731342986421	ignore
0.10844073748837052	0.8401572415289862	0.039104848890668294	0.0066322885583708436	0.0003920562197620431	4.653529969116407e-05	0.00522629201402053	1.3041160327649632e-13	crowd dispersal
0.7476856752582614	0.1636635467120905	0.06716829315530438	0.021232190893370743	0.00021899222206719102	8.54385070222964e-07	3.0447373835463204e-05	5.077764984021562e-18	ignore
0.6936741095012472	0.24181630271724916	0.010258325141793893	0.05394865887381339	1.186846007388198e-05	2.7178533572192347e-07	0.0002726387521976811	1.7824768288986176e-05	ignore
0.6878545823732222	0.2466688859224979	0.01015483138619364	0.054777907279762374	1.5726215129873298e-05	2.2015646998313778e-07	0.0005276892998357657	1.5736688822283295e-07	ignore
0.6966952258774836	0.23579763527310496	0.01111888601753382	0.05589219102015409	1.631874600969683e-05	2.051587293935113e-07	0.00047923032735872035	3.0757962579783846e-07	ignore
0.05590784557717233	0.9176163114582855	0.009436664484083177	0.016659538219616875	8.338218745986004e-05	1.285249901390816e-06	0.000283054103101504	1.191872037934986e-05	crowd dispersal
0.720062112699982	0.2201842225158324	0.005317867546658282	0.054239041143881755	1.7680561402092898e-05	1.6437026673074718e-07	0.0001633551396303976	1.555602234626651e-05	ignore
0.07057494839596772	0.9063528673830359	0.007465598059828427	0.014360634255826026	9.06548064757163e-05	1.2241473356420897e-06	0.001154034920853733	3.803067683688771e-08	crowd dispersal
0.08372491146782213	0.8610169798410648	0.028711052299040984	0.018038202840830755	7.2190205756221e-05	4.53055737246142e-05	0.008390854300847489	5.034709129379197e-07	crowd dispersal
0.05551455913523988	0.9115587332658369	0.016248170440649672	0.014667802265280902	6.882633830128279e-05	1.770256337921286e-06	0.0011301993308245129	0.000809938967528883	crowd dispersal
0.6858684109247365	0.24929419816602608	0.006227738989551964	0.05842168471367027	9.15670706032298e-06	1.6705182914987337e-07	0.00016522070286916922	1.3422744256664098e-05	ignore
0.7085780614721697	0.21316968898037333	0.009985994397869367	0.06806212237640331	1.1893874350887138e-05	1.591436726969586e-07	0.00015084153477217405	4.1238220388621036e-05	ignore
0.061099882151388764	0.9141812323859	0.007140508494624845	0.017152209763726646	7.731904278188266e-05	1.695649442067839e-06	0.00034697698569168944	1.7552644408838837e-07	crowd dispersal
0.05427649125876257	0.9154260521288802	0.004064590885557492	0.012194372693661814	5.12597717030763e-05	2.8554395343298397e-07	0.00047735249551842605	0.01350959522196297	crowd dispersal
0.7006689570724641	0.2116909650741357	0.006279456675805735	0.08126531672781263	1.7898756461428535e-05	1.1769526202353802e-07	7.3210605801216e-05	4.077392257094657e-06	ignore
0.06192130124544975	0.9002247939912618	0.018307467076681218	0.018725072243749006	0.000141897726885962	1.0320026937810778e-06	0.0006387362215828068	3.969949169576961e-05	crowd dispersal
0.05887495783483575	0.9142960245955408	0.009569726681363853	0.016782228744843784	9.964413807914046e-05	1.2063736208185877e-06	0.00037599244578673735	2.1918592917018514e-07	crowd dispersal
0.7763524219502664	0.17095131920415485	0.021509942834389145	0.030206405704851294	4.770176524131525e-05	8.17755558115789e-07	0.0009313907855301981	8.559477914227638e-15	ignore
0.7750023634747472	0.17084508927962114	0.010175751967304275	0.042842908461004504	1.7922136354496896e-05	1.7320161940715004e-07	0.001115790038003131	1.4413458825948902e-09	ignore
0.7118057583672884	0.19924404308214924	0.007068348831929484	0.08176212583933196	3.334878195232387e-05	8.973185199386823e-08	8.452538768630462e-05	1.7599778101508295e-06	ignore
0.7497743088791528	0.08981545822916132	0.01953292501663417	0.138759818403697	5.653743201051336e-05	1.411570819041581e-07	0.0020608108822623076	4.939060086460556e-86	ignore
0.7456664953968256	0.19372432266665782	0.0056934182785617175	0.05457641278658734	3.3902610599134054e-05	1.901999291836203e-07	0.00030524487152079366	1.3189318328587417e-08	ignore
0.7329225422494521	0.21988857911654158	0.007202712023537937	0.03960923533771708	3.522715641173254e-05	4.810733730128345e-07	0.0003412230419406595	1.025964594428741e-12	ignore
0.7735533160669045	0.1359906059019858	0.007718719297772612	0.08086636806087723	4.3474335663780236e-05	5.409543128597892e-07	0.0018269118684157706	6.351406741980306e-08	ignore
0.7535527217196836	0.18419336439711373	0.014845256732468998	0.047148983699317824	0.00013770317611564524	8.992890023175627e-07	0.0001210709862802411	1.7622364232034466e-14	ignore
0.7253017163218631	0.2041777310005682	0.021738954476348334	0.04855864260487482	0.00010913278985099693	7.740916554251219e-07	0.00011304871478565579	5.316634911827247e-14	ignore
0.07273198033056281	0.8797791719862362	0.03567467493366072	0.0106939338198515	0.00042855967434997664	6.400104432841766e-06	0.0006852791507486536	1.5726932675380234e-13	crowd dispersal
0.73393042633479	0.21341248190375595	0.013031438233728125	0.039375175886512084	7.282288074487437e-05	5.177357724663689e-07	0.0001771370246963031	8.304457425794435e-17	ignore
0.8029639019916223	0.1576810101224862	0.012260214309853424	0.02688947867419568	5.281199065833369e-05	7.490161914239278e-07	0.00015183389431714994	6.757223441648543e-13	ignore
0.7523653615934929	0.18886162637873252	0.010763000261088918	0.0477951714170545	0.00012547753145908782	4.199437269140661e-07	8.894287443757572e-05	7.605995932951305e-15	ignore
0.7563631458594736	0.19295751326009736	0.0061258504462276195	0.044141507028957895	0.0001773986736970361	4.4360377724337207e-07	0.00023414112776906515	1.804813513603802e-20	ignore
0.09188958924844802	0.864530942757638	0.032830199248376185	0.009635927099037914	0.0005775719663063599	1.0032419058747055e-05	0.0005257372609443898	1.9042047905658143e-13	crowd dispersal
0.09476343195632206	0.8695716610511283	0.026079918909864316	0.009087669532958155	0.00032977161434178423	5.706300080157495e-06	0.00016184063530502103	2.322599249371414e-16	crowd dispersal
0.7968916997260056	0.16203745741737416	0.011883394057930565	0.028829482364689837	4.981674457234325e-05	5.025131837445223e-07	0.0003076471762369635	6.723010646794722e-15	ignore
0.7940323698058055	0.17141183726311737	0.008773193513092671	0.02556981129906855	7.169047254017482e-05	9.017629743033764e-07	0.00014019588340142248	7.77236500961928e-19	ignore
0.7364670783024996	0.22493907662937873	0.010524605464609248	0.02788363803561707	7.891439623833661e-05	2.0015387718808244e-06	0.00010468563288480429	3.4548788619284407e-16	ignore
0.7449409489925497	0.20553528460865148	0.015959313268972177	0.03340067049735083	6.946897944724346e-05	2.768454447738613e-07	9.403680751627397e-05	6.753010972666833e-14	ignore
0.08247535823325675	0.8659177119008064	0.04047660578442811	0.010753632379975165	0.0002525429620906007	1.4094930345572378e-05	0.000110053809066018	3.124198677903178e-14	crowd dispersal
0.03188489628460506	0.8422661077068231	0.022009384006316225	0.09933323944477576	5.601124602720921e-05	5.4981089152988775e-06	0.004443831515127753	1.0316874095905319e-06	crowd dispersal
0.26792689422475446	0.3282380921119069	0.021956975714267118	0.38176867044614016	1.831380017905759e-06	1.1733180032499274e-05	9.580294288103939e-05	3.593875684080416e-30	accomodation
0.5720694248135197	0.1321223319676486	0.015477943826966201	0.25572397037078093	3.3652333833232375e-05	3.767502854453083e-06	0.02456846570304785	4.434813487840786e-07	ignore
0.4121392766390678	0.23005975585632316	0.05577851356315499	0.3009107890895945	5.262315886959615e-05	3.515638226254579e-06	0.001055525963858465	9.090531071820816e-11	ignore
0.4229873852400246	0.12205083627127984	0.01529002594988362	0.419624434162615	2.226567241575437e-05	1.31867285932402e-06	0.003928790729214788	0.016094943301707024	ignore
0.4181126022172996	0.1563810313644613	0.02727562100278061	0.39750401145859554	1.4786862135064872e-05	2.106624447021347e-06	0.0007098203958073566	2.0074473413804983e-08	ignore
0.3939602894601784	0.1511683916660369	0.028110439811817198	0.4251620238208656	1.4828319746142985e-05	9.047639566261501e-07	0.0015831208993200975	1.2580789469189027e-09	accomodation
