proba_ignore	proba_crowd dispersal	proba_arrests	proba_accomodation	proba_shootings	proba_killings	proba_beatings	proba_unknown	prediction
0.06584855447721848	0.5309575789940797	0.07509442260149365	0.06173068536983965	0.08834143255189407	0.07441617897400599	0.05328828549903845	0.05032286153242996	crowd dispersal
0.07302156587702213	0.45535196204135225	0.11029459072710965	0.06845512926068839	0.10828512932031605	0.07109014666217062	0.05769684717629111	0.05580462893504992	crowd dispersal
0.08326861195364292	0.437548610462171	0.09360640862227397	0.07236950817525538	0.13129334571172072	0.06114013281039223	0.06161037123914854	0.059163011025395146	crowd dispersal
0.4369481529946038	0.09652976634715052	0.08627564181959171	0.16012463199017996	0.0632287204238795	0.05078578713594443	0.05711487794364008	0.04899242134500995	ignore
0.5078687348684372	0.10317166055413701	0.07235356331319061	0.0871679656984919	0.06402253362447625	0.0513566698056341	0.06451572733295304	0.049543144802679934	ignore
0.4884020668696035	0.09661088937981732	0.08081624299439419	0.10193957989669859	0.08849545276301217	0.04774264163160125	0.04993638998704562	0.046056736477827265	ignore
0.5060176811971675	0.09401858508429031	0.07972082518794626	0.10561632175752608	0.053844672939091544	0.049464616248440715	0.06359939347142292	0.04771790411411465	ignore
0.43596993594564964	0.09963325375099406	0.08267292299945513	0.12503677553791634	0.07567919316894874	0.052418579347456265	0.0780217834327716	0.05056755581680826	ignore
0.4717772904502285	0.11395392872125713	0.07648687139637911	0.0882952299791793	0.08189492383061271	0.05672385477717019	0.05614709901695106	0.05472080182822191	ignore
0.5018105951346524	0.0964504526494939	0.07415319855437993	0.10834817426315531	0.05483107509507272	0.050803943771494595	0.06465039381742216	0.048952166714328976	ignore
0.520018380878712	0.10193074384267521	0.06626451347968729	0.0744159492464619	0.05591596030267004	0.05264732319017029	0.07603787489662239	0.052769254163000906	ignore
0.36687958075112864	0.11211437244636348	0.08257523190132184	0.18873458754987707	0.06397143470226352	0.06172452080237711	0.06391886340296461	0.06008140844370361	ignore
0.29917449511716215	0.11387562451940285	0.13160364744725458	0.15405979438018993	0.07580082861153759	0.07486195220596646	0.07733177448829924	0.07329188323018718	ignore
0.24810588942787273	0.13339309130369364	0.11461949777808512	0.15560886780563107	0.0880298158296742	0.08723732412445862	0.08708468810964443	0.08592082562094004	ignore
0.2162679127533291	0.11835803035811213	0.13454366030987433	0.1389081136457983	0.12278491468312722	0.10714037304095554	0.0900763186329507	0.07192067657585277	ignore
0.21040020684012167	0.11895849259649276	0.10501197070483569	0.11578768541579502	0.073588950665139	0.07100423395685942	0.23671309164839702	0.06853536817235939	beatings
0.2521141021480337	0.11455855835138722	0.10155682209399225	0.18360792733210396	0.08250880229486683	0.07961078733550005	0.10682008700917889	0.07922291343493713	ignore
0.2561394504503149	0.14295664363624916	0.09052373711344283	0.24776674243521377	0.06651798458611134	0.06418162641539682	0.06944070968148262	0.06247310568178843	ignore
0.09073258830905584	0.5122275000831931	0.07818251981537656	0.0732913986500028	0.06293838342523413	0.060866606927766666	0.06160676332787151	0.060154239461499524	crowd dispersal
0.09509278348275	0.3481891454007807	0.10299404994488615	0.08264600322020371	0.11022393924450175	0.12224631330041537	0.07123473445205353	0.06737303095440872	crowd dispersal
0.16988154879473133	0.1481164750422897	0.13706246449190218	0.24075085629590978	0.0693768903532222	0.0844437072382365	0.08379408912182085	0.06657396866188754	accomodation
0.07641261917335194	0.49954965189164063	0.07594225046153873	0.06844478511988243	0.09340420865445645	0.07253729336962877	0.05753283134960962	0.05617635997989143	crowd dispersal
0.3800736569630991	0.13520220165484245	0.08309429604297211	0.1101069145628412	0.10375436689858562	0.06422329845758064	0.062391901841532725	0.061153363578546296	ignore
0.4016980889625546	0.09343412042210186	0.09748353115437373	0.1778383440156178	0.052395680351665516	0.05055534985065212	0.0775746096893464	0.04902027555368811	ignore
0.4465396279132252	0.11720903250309551	0.08460391908636174	0.11895346270242048	0.060371187744398556	0.058250727862157674	0.05787828476095056	0.05619375742739028	ignore
0.3355355518762057	0.1348385000424048	0.07438513520570567	0.09832155006714885	0.049162997920084585	0.04749219229029065	0.04713291388878943	0.21313115870937036	ignore
0.21180242280205813	0.11861699533325312	0.1383214981214861	0.24913592147799082	0.08022366465957274	0.06761949384901032	0.06651066944260303	0.06776933431402579	accomodation
0.18283420699020875	0.14574766367114958	0.10628049301105905	0.10622395529355509	0.08276274354578363	0.07078105156535956	0.23704993993760642	0.06831994598527795	beatings
0.2627455255962142	0.13192860128267933	0.10337047441166215	0.1727418363291646	0.09312401966755339	0.07146669228072955	0.09504055582404794	0.06958229460794883	ignore
0.30326831284286787	0.12400437693950357	0.10292044549177591	0.1625587810385468	0.0876442780518566	0.06968585925562691	0.0845150769111191	0.06540286946870326	ignore
0.18985172208743942	0.15021961424793828	0.11506512214656243	0.1964723138127912	0.09781959281261973	0.08198000321251446	0.09013349070809819	0.0784581409720363	accomodation
0.31765466386225316	0.13319424947034642	0.0901404739532136	0.14672924865392464	0.12559068309494792	0.06324445640742071	0.0627573957464972	0.06068882881139644	ignore
0.48785992325258415	0.13537601751841355	0.07108136190345922	0.1004548021092111	0.05109795112341195	0.04792388514581418	0.059974479090547574	0.046231579856558416	ignore
0.4881179060882576	0.10610527806117119	0.0747010187645475	0.1005079231250395	0.05213310706776572	0.07217254563609904	0.0600061939034403	0.04625602735367919	ignore
0.5028582116229098	0.11980536442906596	0.06705991422915807	0.09841460915199422	0.0526688565607191	0.04939721020283294	0.06181827582273863	0.047977557980581426	ignore
0.48895110403898395	0.09982138245335216	0.07482853044763774	0.1009456733571109	0.09177050166865092	0.04927466501366288	0.04807315845859391	0.046334984562007575	ignore
0.2225786788090401	0.1709414142841451	0.10394023213906887	0.1864812456889909	0.1071356295374744	0.07061725347367023	0.07018195418257377	0.06812359188503656	ignore
0.2943195503373247	0.18979201028531878	0.09291114360482021	0.14099351715557978	0.10259418185465372	0.06068682603869837	0.06022794760806727	0.058474823115537186	ignore
0.390574001178273	0.15134087328087173	0.09359871811735303	0.1408515977722925	0.060357349368955926	0.05076275230109706	0.0636022313297722	0.0489124766513847	ignore
0.27711318141061697	0.14114101839590018	0.16498957733484837	0.13200961912577053	0.07540799522001193	0.07018584802959449	0.07002548520929905	0.06912727527395846	ignore
0.38949785081470545	0.12128612470541916	0.10922478076688626	0.11343927732399138	0.06480003910971982	0.06031251306969643	0.08203656006617739	0.05940285414340402	ignore
0.09126225878841597	0.3866836946550607	0.13125292490475526	0.08302751444063457	0.0743689579462019	0.0874089915916391	0.07673674406580747	0.06925891360748518	crowd dispersal
0.2695626821862858	0.15639488449786287	0.10985777021130913	0.15841777312167543	0.07857232880510484	0.07595177929698042	0.0754664316979328	0.07577635018284878	ignore
0.15067402679365982	0.12141754477202159	0.12305933261889368	0.18779831705730132	0.06107905735483539	0.1277294834409838	0.07275464772072067	0.15548759024158362	accomodation
0.4543658020856157	0.10300086523763183	0.06905265444561792	0.16192046346982422	0.059554542471462066	0.051482365786511955	0.05095890434099275	0.049664402162343545	ignore
0.4840710351133368	0.12134072614924321	0.06733497267510428	0.09997209415990557	0.06408442446237234	0.05484814654176904	0.054290462573012385	0.05405813832525628	ignore
0.40202333027153175	0.18161214653671978	0.07225422946824568	0.09138192297943792	0.08864788350842576	0.056396649976472805	0.05435180689631845	0.05333203036284792	ignore
0.41698087867691336	0.13472868884635877	0.11432827540337709	0.08720857097307552	0.08749807506954617	0.053617638293298776	0.053913599571042324	0.0517242731663882	ignore
0.08134595674257822	0.35152273333901146	0.13424114973525272	0.07870799382394754	0.09319433674015425	0.06716336895412175	0.12966169540535655	0.06416276525957762	crowd dispersal
0.4186243149393284	0.1212618600154603	0.09390253588164653	0.11412758160149118	0.07972642685341945	0.053398175687244274	0.0668909936175334	0.052068111403876335	ignore
0.3922730802423231	0.12781017863954608	0.08481742933677658	0.16113191477947955	0.06805531324665966	0.05098358095177057	0.06497625528995857	0.04995224751348589	ignore
0.41016761531406765	0.13364056527423038	0.08868659227557567	0.14758556157875716	0.061268747380691234	0.05330932677368882	0.05274268273352369	0.052598908669465434	ignore
0.2057849867530489	0.115839418928516	0.08887939882090312	0.2747906547392058	0.07165945951857379	0.0691425136911116	0.10716518635489564	0.06673838119374496	accomodation
0.2007563049424945	0.10872114427025704	0.10617223882293715	0.18370289284425348	0.12678508923055173	0.10901721387840922	0.08601280743690011	0.07883230857419686	ignore
0.4659903652648356	0.10454000009379613	0.09101475490013977	0.09018351559575208	0.0600459913752247	0.05793695359482491	0.07439735590676327	0.05589106326866355	ignore
0.1455052974222097	0.2034202567891553	0.17625655856821712	0.09002819317482591	0.16033730689522246	0.07612958298715834	0.0749681044760833	0.0733546996871279	crowd dispersal
0.12837858417837875	0.24895371605409403	0.160727427892149	0.08233088332603178	0.14572483007681894	0.06919144869928773	0.09756940521504825	0.06712370455819153	crowd dispersal
0.07150496101647656	0.4533729939637434	0.1317402052198624	0.06703336597036288	0.09377868050482296	0.05798567925221677	0.06956618259944179	0.05501793147307318	crowd dispersal
0.1283866925992829	0.19909103499026728	0.14878184652239076	0.09869842313121131	0.19727825068120214	0.07830649053936298	0.07464516391745557	0.07481209761882708	crowd dispersal
0.13208893895339852	0.15013867203100167	0.19330982305510386	0.11475007439945709	0.16475009599726836	0.08306253835096974	0.0820032622492184	0.07989659496358233	arrests
0.22357905477754333	0.11571760483234482	0.08988956433853912	0.27747347492644764	0.07551970053266874	0.07248803588973346	0.07268389997080923	0.07264866473191363	accomodation
0.25772916233460114	0.16114359647113086	0.127443219430371	0.1453239358182033	0.08011877914065715	0.07690248897739307	0.07711028099646378	0.07422853683117976	ignore
0.26180048715904236	0.10794247063938592	0.1000804026400651	0.17634216545052891	0.07723041682727641	0.07451779833011632	0.12740333395779666	0.07468292499578828	ignore
0.23458382970190078	0.10278907107890028	0.11015270836694567	0.26251782146538927	0.06714051883062146	0.06550853333873542	0.09385421427296736	0.06345330294453981	accomodation
0.0802472400114562	0.32497439177515186	0.07655116110736286	0.08062171660502965	0.06008173042556698	0.07695598907646525	0.20063043610828543	0.0999373348906818	crowd dispersal
0.08934426542857438	0.38580358976581747	0.11456100968985743	0.08397645783915617	0.11558666299532755	0.06974027163666216	0.07249168600219841	0.06849605664240656	crowd dispersal
0.09828132782023309	0.38464036249175604	0.11024184967733626	0.09237658110995546	0.07917132799493473	0.07785754804500025	0.07952832386859927	0.07790267899218506	crowd dispersal
0.3298686242333626	0.12085267913043876	0.13346423674530944	0.14623326678875107	0.06992200526143963	0.06746608526744424	0.06710940372118683	0.06508369885206719	ignore
0.22920601706569757	0.1493130747596673	0.11289131460176036	0.24413746461622454	0.06757096244440287	0.06527456171135114	0.06821801964724136	0.06338858515365485	accomodation
0.23488591930088717	0.10426128600857641	0.07714135122531664	0.14818719293637186	0.06145710154593779	0.16100524136928526	0.15582525668727523	0.057236650926349615	ignore
0.20863497010892793	0.10346571079527904	0.08770539136311233	0.210747161517966	0.07018684701181693	0.1838754181343852	0.06751280949396815	0.06787169157454419	accomodation
0.19655903862983898	0.11651667537981929	0.09144683527936259	0.1613341497664029	0.07444792669172497	0.19503858960033107	0.09532142901327607	0.06933535563924399	ignore
0.22019923859099996	0.11160383659888409	0.09400837176596512	0.10846577707265441	0.07936265031083185	0.20791417667900505	0.10161412915143372	0.07683181983022586	ignore
0.1979962601177391	0.10944834771812843	0.09981498305941125	0.1330724204051213	0.1088688971411769	0.1449483150189451	0.06743504367195698	0.138415732867521	ignore
0.19829571736225146	0.11761662643164957	0.1414811493137184	0.08865559501317838	0.07761848730016656	0.20334482050281702	0.09722867570151363	0.07575892837470498	killings
0.19902773111693203	0.10462851772705063	0.08749593277336189	0.13789226826716314	0.06645683456644548	0.17410353597641245	0.16850214286789197	0.061893036704742346	ignore
0.15561905103330975	0.09754580593779497	0.07443297437010915	0.31624512139071415	0.058941658363427164	0.15441528631831172	0.08729042252128817	0.05550968006504476	accomodation
0.17826815940160526	0.14656102393392031	0.10271537213014041	0.16926843557151286	0.11498811471032037	0.1498526534962637	0.07099250247747078	0.0673537382787664	ignore
0.11008398842404851	0.22480856301496366	0.1638086232821463	0.10768499873111254	0.08885412607300516	0.1137174541494548	0.10664601708385542	0.08439622924141348	crowd dispersal
0.21475337766560634	0.10600368550380138	0.10137516135551206	0.17279660553219756	0.06152733877170218	0.20333722707131768	0.06052832939849232	0.07967827470137048	ignore
0.27614326555328866	0.12247617985385797	0.10348797320434487	0.14242206263839577	0.06361722293969053	0.17027093112141514	0.06203822420014412	0.05954414048886315	ignore
0.0762871112821777	0.5279953755786249	0.08105032869410153	0.07170377811635037	0.06154244298415835	0.060779011942098664	0.06166233667054579	0.05897961473194277	crowd dispersal
0.06363831868140862	0.5510356700427569	0.059199690527701944	0.0639352891541271	0.04771530153039787	0.1036882046565964	0.06380607211995734	0.046981453287053825	crowd dispersal
0.1352816397842161	0.142909014246075	0.1521662939044373	0.1104550656733617	0.1437556220004229	0.07437374765879959	0.1779165436988825	0.06314207303380491	beatings
0.19047552496183381	0.09511414447704819	0.1814202392899044	0.17950704853088545	0.10347489761694892	0.11721320653815495	0.08427998940622766	0.048514949178996625	ignore
0.2559596917038566	0.14296658901157344	0.14361493548470441	0.09531546527807139	0.11192189324623393	0.09044926848383363	0.0843147822353607	0.0754573745563659	ignore
0.10731434917266577	0.09523604251219493	0.16306341385647682	0.07190278733418168	0.2142175601317778	0.20593949603762238	0.05428644084613453	0.0880399101089462	shootings
0.16442227485824315	0.10943971430262273	0.14086922100261973	0.07675161137379892	0.19536990457762313	0.07442675621390551	0.17522086594689934	0.06349965172428747	shootings
0.17769210845580855	0.13165669138306813	0.13551728080793662	0.08795342318446722	0.11957740554476257	0.187882298228927	0.08856816069824067	0.07115263169678923	killings
0.16797861756584845	0.1244597140751548	0.09828283175346786	0.08314547317325105	0.1130407391193485	0.19274268450157805	0.15308684741819037	0.06726309239316093	killings
0.21558976754929673	0.1247501584735309	0.1610646529074036	0.11468536452045518	0.14399291264946532	0.08425212652998221	0.0808196964471998	0.07484532092266608	ignore
0.2630168813215989	0.1208069559811036	0.17528135624422872	0.10543997243266097	0.07648171537015298	0.09785087546962114	0.10646697240125685	0.054655270779376826	ignore
0.16459941799116154	0.1199944319903407	0.14333174204129578	0.1621341039750533	0.09418616330527162	0.18404413364956793	0.06713434711787526	0.06457565992943387	killings
0.18580669769967884	0.13340336953145102	0.16426612069114765	0.09090807056719973	0.15718924612117594	0.10924860750066274	0.08295581096146697	0.07622207692721711	ignore
0.1443458981331708	0.11372703487920392	0.13632067545714127	0.07606642471242757	0.17456966515016561	0.09141268674538423	0.20353279704446178	0.06002481787804482	beatings
0.05798241267815112	0.49344362873451636	0.10089522839154452	0.058785160635892994	0.14240977368854932	0.050014801372175684	0.04854732505522387	0.0479216694439461	crowd dispersal
0.1708225142256033	0.13855840911548276	0.11776485995984634	0.09605352564862961	0.1783238577469527	0.1529460520641379	0.07432663210499682	0.07120414913435069	shootings
0.13792108609961878	0.12756802361698302	0.11928577533275536	0.09405167634320208	0.14771199294538223	0.230157906514668	0.07262085082859292	0.07068268831879757	killings
0.06708943873247426	0.3974787908089772	0.12517021285932473	0.06801827055303829	0.11800498119393887	0.05782517540114796	0.11096462878278182	0.05544850166831697	crowd dispersal
0.09060521315119004	0.1265488389857969	0.1716315077444915	0.19241959524439511	0.08886817432711833	0.2078702069012393	0.07453737416994156	0.047519089475827475	killings
0.05606834985445387	0.5659160310151309	0.10814725386711825	0.056844598224618355	0.07169957500902782	0.04747820084448482	0.047084423562512766	0.04676156762265328	crowd dispersal
0.10480294034511371	0.17730371827585217	0.12285386694671503	0.09559683663974858	0.15073905274321542	0.1923141137389325	0.09732880827885107	0.059060663031571536	killings
0.05187219761662987	0.3416645189560264	0.09025743325547111	0.05259035160120911	0.3283362148566506	0.04370652829147455	0.048408991845167164	0.04316376357737126	crowd dispersal
0.05830672127094926	0.3202337122037783	0.08490157640280559	0.061521969370921095	0.233823594409069	0.1279844700575497	0.06470991294866243	0.048518043336264756	crowd dispersal
0.17439655911071766	0.12951582865674735	0.14063173668111686	0.22783959350409336	0.08459809823669942	0.08162669945978142	0.08128063434140076	0.08011085000944325	accomodation
0.32739039417284027	0.11337451483345325	0.09075598460501759	0.15469451543733573	0.10285694727337209	0.08844240192465312	0.062271087018541324	0.06021415473478649	ignore
0.38943494594028033	0.11090114237253924	0.10128471145473357	0.1274994017431141	0.07911630635591398	0.06583743793066392	0.06343625833084343	0.062489795871911405	ignore
0.2303227310833268	0.13013311689047918	0.14808324556135274	0.11261934565025723	0.09553956202458816	0.09218385848438741	0.0976639981287289	0.09345414217687945	ignore
0.23048477982838278	0.11766163120685444	0.1148549801597819	0.12404618488009748	0.0889787130395409	0.08817767885174899	0.14946682766393984	0.08632920436965355	ignore
0.24774337589246848	0.23187065350347802	0.10091084358003125	0.14511936195669597	0.07496075617877301	0.06696162364879216	0.06783633427812104	0.06459705096164006	ignore
0.40730643375422804	0.12175079713636944	0.09974491497155578	0.10675417861013395	0.055577562815530925	0.07228422425185493	0.049142030902685443	0.08743985755764147	ignore
0.43646426542132777	0.14157580447009033	0.06947596923706283	0.09689289197132711	0.06517538610381463	0.05659210942629165	0.056352181128594525	0.07747139224149116	ignore
0.10101355204062291	0.33906305080473603	0.10018323031188384	0.08824415036581433	0.07868266418396781	0.14415234515177167	0.07525703878457969	0.07340396835662373	crowd dispersal
0.06399676507661016	0.556579363946207	0.06690766934465428	0.05590675752175299	0.10709533777787388	0.05637959199582962	0.04732555279991426	0.04580896153715779	crowd dispersal
0.06386704465552838	0.5554511864614529	0.06765609906619859	0.05579343541682539	0.10687825723800892	0.05626531146297202	0.048372558195537325	0.045716107503476475	crowd dispersal
0.09551702629941085	0.18346821210355663	0.10752320192957747	0.09994941078610954	0.129089333899222	0.10493400413585807	0.1290935881892099	0.1504252226570555	crowd dispersal
0.1908961867124834	0.12229739792654956	0.12538802549394767	0.15664274889765803	0.09015384011184664	0.08425979956072083	0.08195930708657116	0.14840269421022256	ignore
0.12765050009330356	0.11950459077337844	0.10978232161312562	0.10590052479294418	0.09560084945313846	0.08719819199461283	0.12052978198032441	0.2338332392991724	unknown
0.15870935009742915	0.11351415290863402	0.10556289773644643	0.11236017366266465	0.11691883043897422	0.0803443123017434	0.10155745083539472	0.2110328320187135	unknown
0.2626981972376456	0.10592296139596959	0.09473274328755615	0.15111889205811566	0.1091427112027005	0.07374664312303142	0.07275146951185178	0.12988638218312917	ignore
0.21107836663415028	0.12529175932753678	0.11985219687725136	0.10740853710531446	0.09627117416320274	0.0884398850589428	0.08925270838005504	0.16240537245354664	ignore
0.07372400110484553	0.37001010144141944	0.08197931580486978	0.07253644945941104	0.07220349450411785	0.06170439062258932	0.1586739040493577	0.10916834301338928	crowd dispersal
0.140055727453131	0.12256717125293903	0.08953306657083963	0.17991524643681428	0.12152084043230459	0.09393860823381794	0.13570797422332959	0.11676136539682398	accomodation
0.1928847529573455	0.1193271817263723	0.18699458061822263	0.11482174742345098	0.08705113061522268	0.07939993466747501	0.07810971673661973	0.14141095525529132	ignore
0.24162453187818853	0.10591936220280969	0.10111659677961858	0.09352925863027815	0.1295252706237086	0.11073547005844986	0.07727931791500228	0.14027019191194423	ignore
0.1859927626028636	0.1154892040543811	0.11785506072130482	0.21006161801592063	0.07964353234969422	0.0785091026455946	0.07558603308125945	0.13686268652898145	accomodation
0.18567335717726155	0.1249556184385996	0.1258348452520772	0.10849871377158285	0.08924592002242822	0.08611127251702454	0.11895305529016342	0.1607272175308626	ignore
0.09669830172076378	0.3162789803555625	0.10692862943464398	0.0908886632915853	0.07800858651342508	0.09722693815434456	0.1377806599565636	0.07618924057311112	crowd dispersal
0.0849304224106819	0.34001484174199653	0.11165871647917663	0.1138482154314575	0.07175848401930193	0.08186449735194602	0.07016233888233414	0.1257624836831052	crowd dispersal
0.08472527060283191	0.38938678396154336	0.09729632049944856	0.08336050969720517	0.07400861822356504	0.12897512447340462	0.07286681866660417	0.06938055387539718	crowd dispersal
0.415270441676583	0.102667433574392	0.0797151120201413	0.09797711723129843	0.09154108946690934	0.05609278061288818	0.057347703124521414	0.09938832229326626	ignore
0.2741427365111499	0.12984756243203993	0.1585085851117364	0.11347846959477763	0.0839752454557495	0.08102572357713168	0.08081327357399161	0.07820840374342321	ignore
0.3379205944745643	0.11270819382466529	0.1070651603498963	0.09413113039560755	0.08294390165801188	0.0800306043962951	0.10619948177626196	0.07900093312469776	ignore
0.29816779373443714	0.14022339508136758	0.0956393718168746	0.10945530736271433	0.07773398511426773	0.07500367943236888	0.13138071726506964	0.07239575019289998	ignore
0.1762869854912371	0.12660270767571186	0.11446035240807731	0.259003513848832	0.08383808911361508	0.08089338467410949	0.08083430043383286	0.07808066635458434	accomodation
0.25785090674815536	0.1362819213908839	0.11339152658036432	0.12450544574746275	0.08784496841733529	0.08841865301277849	0.10647735897534089	0.085229219127679	ignore
0.18250472928405412	0.1275553293146098	0.08710912861312882	0.28221766189915015	0.07409100644100587	0.07148865567298442	0.10354242270203676	0.07149106607303	accomodation
0.22543949828168194	0.1720563152557185	0.10828937167440231	0.18768461993038246	0.0793180677980793	0.07653212326084773	0.07620765714288057	0.07447234665600726	ignore
0.11134759651665202	0.3800367979297286	0.10030610337359779	0.09403092439004343	0.08058918252982122	0.07765736500849471	0.07895217208874	0.07707985816292219	crowd dispersal
0.09706991857810605	0.4441629839361528	0.09045812935062165	0.08479904248450704	0.07267700022591309	0.07003302623373446	0.0712007101772796	0.06959918901368534	crowd dispersal
0.08496693634850841	0.35902398143927927	0.08758393086411954	0.07986211889219666	0.06844581097517112	0.12356242496890872	0.13012323789003682	0.06643155862177956	crowd dispersal
0.06735211888952067	0.590307886868449	0.0700483855077046	0.05883795180623779	0.05440678697838054	0.04862190288420513	0.06246026225365957	0.04796470481184266	crowd dispersal
0.37950467181718556	0.1649416329623334	0.08485099357111774	0.14523070227509402	0.05848925370134943	0.05643489431817782	0.055981984110826964	0.05456586724391507	ignore
0.3761094358898424	0.1535370491957464	0.07555322791866047	0.1715193198866686	0.05208014343387254	0.07200317965847232	0.05003785171449562	0.04915979230224157	ignore
0.38739723492856803	0.15814500419751382	0.10699075718248989	0.13989004022207632	0.05364317306539112	0.05175902599638104	0.051539588072549145	0.05063517633503068	ignore
0.4097977791377782	0.1699714735647571	0.06987248745689704	0.11015337208387434	0.08445757629817102	0.053658488056740165	0.05253351220160761	0.04955531120017444	ignore
